Year,Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2019,3,17,2,76.26,81.36,141.39,171.37,24.92,478.09,33.60,124.90,162.61,848.66,35.77,342.75,628.21,72.97,31.94,7.48,131.27,86.31,58.01,384.63,112.78,74.92,105.86,110.84,158.13,286.45,819.50,45.68,776.81,147.50,26.81,213.65,198.31,178.12,73.14,15.16,203.42,37.96,123.60,75.16,35.33,209.12,33.17,7.26,115.48,62.13,534.36,19.03,116.09,644.42,148.60,184.33,381.98,69.61,273.16,84.37,335.08,404.34,1231.17,226.53,378.81,278.51,382.98,350.73,54.49,10.15,598.79,841.76,565.38,235.74,113.37,162.39,219.62,32.80,13.50,318.73,40.87,103.66,86.71,50.43,398.54,439.50,686.04,772.87,64.07,867.97,1.44,69.93,1160.90,235.28,265.88,73.31,58.20,85.64,81.01,462.76,268.56,316.62,201.55,512.25,401.97,281.89,97.59,916.06,283.56,663.90,58.31,424.91,546.88,84.56,56.24,531.71,158.06,1071.53,139.38,663.20,669.91,305.20,25.49,89.33,7.22,10.37,2.74
2019,3,17,3,77.63,82.77,141.24,169.73,24.52,485.23,34.10,125.68,165.55,861.34,36.31,342.40,637.59,72.90,32.13,7.61,132.09,84.90,57.06,390.37,114.23,75.89,106.52,111.53,155.55,286.17,831.75,46.27,781.65,149.40,26.37,210.16,199.54,180.40,74.41,15.25,206.46,37.34,122.42,76.28,35.78,212.24,33.38,7.39,116.20,61.12,537.70,19.27,114.20,643.78,146.18,185.48,381.59,70.86,277.24,84.90,331.89,411.33,1229.94,229.92,381.17,275.85,388.70,352.91,53.60,10.28,593.09,833.74,560.00,238.76,111.52,159.74,216.04,33.22,13.73,323.49,41.40,105.21,87.25,49.61,405.73,446.07,690.32,765.51,63.02,859.70,1.46,70.36,1149.84,233.03,267.54,72.61,59.07,86.74,80.24,458.35,272.58,322.34,204.56,507.37,407.98,286.10,96.00,929.75,280.86,657.57,59.18,427.56,555.05,86.09,55.71,523.04,155.49,1087.54,141.46,656.88,679.92,300.23,25.82,90.88,7.34,10.55,2.79
2019,3,17,4,79.83,84.78,141.34,169.39,24.34,497.62,34.97,127.51,170.22,883.34,37.23,342.65,653.88,72.95,32.60,7.80,134.01,84.30,56.66,400.35,116.07,77.11,108.07,113.16,154.45,286.37,852.99,47.01,793.04,151.80,26.18,208.68,202.45,183.31,76.21,15.47,211.73,37.08,122.18,78.23,36.36,217.67,33.86,7.60,117.89,60.69,545.52,19.59,113.39,644.24,145.15,188.18,381.86,72.86,284.33,86.13,331.23,421.30,1230.81,235.79,386.72,275.30,398.63,358.05,53.22,10.45,591.90,832.07,558.87,242.61,110.74,158.61,214.51,33.75,14.07,331.76,42.06,107.90,88.52,49.26,417.18,457.46,700.37,763.97,62.58,857.97,1.50,71.39,1147.54,232.57,271.44,72.46,60.58,88.14,80.08,457.43,279.54,331.43,209.79,506.35,418.40,293.41,95.32,953.50,280.30,656.26,60.69,433.78,569.22,88.52,55.60,519.35,154.39,1115.32,145.07,655.56,697.28,298.11,26.24,93.08,7.52,10.81,2.87
2019,3,17,5,83.09,88.57,141.95,172.13,24.71,518.68,36.45,132.57,177.19,920.73,38.81,344.12,681.55,73.27,33.90,8.15,139.33,85.58,57.52,417.29,118.22,78.54,112.36,117.65,156.79,287.60,889.10,47.88,824.52,154.61,26.58,211.84,210.49,186.71,79.62,16.09,220.69,37.64,124.15,81.54,37.03,226.88,35.21,7.91,122.57,61.61,567.18,19.95,115.11,647.00,147.35,195.65,383.50,75.85,296.36,89.55,336.57,440.17,1236.09,245.77,402.08,279.74,415.50,372.27,54.03,10.64,601.45,845.50,567.89,247.10,112.41,161.02,217.76,34.38,14.70,345.80,42.84,112.46,92.03,50.00,434.26,476.82,728.18,776.30,63.53,871.81,1.56,74.22,1166.05,236.32,282.22,73.63,63.14,89.78,81.37,464.81,291.37,345.00,218.67,514.52,436.11,305.83,96.77,993.85,284.82,666.84,63.26,451.00,593.32,92.14,56.49,527.21,156.73,1162.53,151.21,666.14,726.80,302.62,26.72,97.25,7.86,11.29,2.98
2019,3,17,6,88.01,93.45,143.15,176.98,25.55,551.84,38.78,140.19,187.67,979.59,41.29,347.03,725.12,73.89,35.85,8.60,147.34,88.47,59.46,443.97,123.44,82.01,118.82,124.41,162.09,290.04,945.94,50.00,871.92,161.45,27.48,218.99,222.59,194.96,84.01,17.01,234.80,38.91,127.66,86.75,38.67,241.38,37.23,8.38,129.62,63.69,599.79,20.83,119.00,652.48,152.32,206.90,386.75,80.34,315.31,94.70,346.07,464.40,1246.57,261.48,425.19,287.64,442.06,393.67,55.85,11.11,618.43,869.37,583.92,258.03,116.21,166.45,225.11,35.90,15.50,367.90,44.74,119.65,97.32,51.69,459.96,507.31,770.03,798.21,65.67,896.43,1.66,78.49,1198.97,242.99,298.44,75.71,67.18,93.74,83.67,477.93,310.00,365.42,232.65,529.04,463.99,325.38,100.03,1057.39,292.86,685.67,67.31,476.93,631.25,97.59,58.09,545.01,162.02,1236.85,160.88,684.94,773.26,312.84,27.90,102.60,8.29,11.92,3.16
2019,3,17,7,94.67,98.53,145.24,181.51,26.42,585.89,41.17,149.84,201.87,1040.02,43.84,352.09,769.86,74.96,38.31,9.06,157.49,91.48,61.48,471.35,130.34,86.59,127.00,132.98,167.60,294.26,1004.29,52.79,931.97,170.47,28.41,226.45,237.92,205.85,88.58,18.18,249.29,40.24,130.92,92.10,40.83,256.27,39.79,9.02,138.54,65.86,641.09,21.99,123.05,661.99,157.51,221.15,392.39,86.41,334.76,101.22,354.91,489.65,1264.73,277.61,454.47,294.99,469.33,420.78,57.76,11.73,634.23,891.58,598.84,272.44,120.17,172.12,232.78,37.90,16.35,390.60,47.24,127.03,104.03,53.45,494.75,538.60,823.06,818.61,67.91,919.33,1.77,83.89,1229.60,249.20,318.99,77.64,71.32,98.98,85.80,490.14,329.12,393.06,247.00,542.56,492.61,345.45,103.44,1122.62,300.34,703.19,71.46,509.77,670.19,104.97,59.57,563.57,167.54,1313.14,170.81,702.44,820.96,323.49,29.46,108.18,8.74,12.56,3.40
2019,3,17,8,95.30,99.99,145.67,186.12,27.21,600.38,42.19,156.31,203.20,1065.75,44.92,353.14,788.90,75.19,39.97,9.20,164.29,94.24,63.34,483.02,133.97,89.00,132.49,138.73,172.66,295.14,1029.13,54.26,972.22,175.22,29.27,233.28,248.19,211.59,89.88,18.97,255.46,41.45,134.24,94.38,41.97,262.61,41.51,9.08,144.53,67.84,668.79,22.61,126.76,663.97,162.26,230.70,393.56,86.98,343.04,105.60,363.93,496.89,1268.51,284.48,474.10,302.48,480.95,438.95,59.50,12.06,650.33,914.22,614.05,280.04,123.79,177.32,239.80,38.96,16.59,400.26,48.55,130.18,108.52,55.06,498.02,551.93,858.62,839.40,69.96,942.68,1.81,87.52,1260.83,255.53,332.77,79.62,73.09,101.74,87.98,502.59,337.26,395.66,253.11,556.34,504.80,354.00,106.56,1150.39,307.97,721.04,73.23,531.79,686.77,105.67,61.09,580.58,172.59,1345.63,175.03,720.28,841.27,333.26,30.28,109.78,8.87,12.75,3.42
2019,3,17,9,93.77,96.25,144.39,191.42,28.20,583.22,40.98,157.20,199.96,1035.29,43.64,350.03,766.36,74.52,40.20,8.85,165.22,97.64,65.62,469.21,132.97,88.34,133.24,139.51,178.89,292.54,999.72,53.86,977.72,173.91,30.32,241.70,249.60,210.00,86.52,19.08,248.15,42.94,138.07,91.69,41.65,255.11,41.75,8.93,145.35,70.29,672.57,22.44,131.34,658.11,168.11,232.00,390.09,85.60,333.23,106.19,374.30,478.30,1257.32,276.35,476.78,311.10,467.20,441.44,61.64,11.97,668.87,940.28,631.55,277.93,128.26,183.71,248.45,38.67,15.97,388.82,48.19,126.46,109.13,57.05,490.08,536.15,863.47,863.33,72.48,969.55,1.76,88.01,1296.77,262.81,334.65,81.89,71.00,100.98,90.49,516.92,327.63,389.35,245.87,572.20,490.37,343.88,110.40,1117.51,316.75,741.60,71.13,534.80,667.14,103.98,62.83,601.52,178.82,1307.17,170.03,740.82,817.23,345.28,30.06,105.67,8.54,12.27,3.37
2019,3,17,10,87.40,91.23,142.13,193.88,28.57,553.97,38.93,152.94,186.37,983.37,41.45,344.54,727.92,73.36,39.11,8.39,160.74,98.92,66.49,445.68,126.64,84.13,129.63,135.73,181.24,287.95,949.59,51.29,951.25,165.63,30.72,244.87,242.84,200.01,82.01,18.56,235.71,43.51,139.84,87.09,39.67,242.31,40.62,8.32,141.41,71.21,654.36,21.37,133.06,647.80,170.32,225.72,383.98,79.78,316.52,103.32,379.10,453.37,1237.62,262.49,463.88,315.09,443.77,429.49,62.45,11.40,677.45,952.34,639.65,264.71,129.94,186.12,251.71,36.83,15.14,369.32,45.89,120.12,106.18,57.80,456.76,509.27,840.09,874.40,73.43,981.99,1.67,85.63,1313.40,266.18,325.59,82.94,67.44,96.17,91.65,523.55,311.20,362.88,233.54,579.54,465.78,326.64,111.85,1061.47,320.81,751.11,67.57,520.32,633.68,96.91,63.63,609.41,181.16,1241.62,161.50,750.32,776.24,349.81,28.63,100.16,8.09,11.63,3.14
2019,3,17,11,82.62,86.52,140.00,194.60,28.50,528.41,37.13,147.33,176.18,937.99,39.54,339.38,694.33,72.26,37.67,7.96,154.84,98.70,66.34,425.11,120.56,80.09,124.87,130.75,180.84,283.64,905.77,48.83,916.34,157.68,30.66,244.33,233.93,190.41,77.78,17.88,224.83,43.41,140.36,83.07,37.77,231.13,39.13,7.87,136.22,71.06,630.35,20.34,132.77,638.10,169.95,217.44,378.23,75.42,301.92,99.53,380.52,429.96,1219.09,250.38,446.85,316.27,423.29,413.72,62.32,10.85,679.99,955.91,642.05,252.00,129.65,185.71,251.16,35.06,14.35,352.28,43.69,114.57,102.28,57.67,431.80,485.76,809.27,877.67,73.27,985.66,1.59,82.49,1318.32,267.18,313.64,83.25,64.32,91.55,91.99,525.51,296.83,343.05,222.77,581.71,444.28,311.56,111.61,1012.49,322.01,753.93,64.45,501.23,604.44,91.62,63.87,608.07,180.76,1184.32,154.05,753.13,740.42,349.04,27.25,94.99,7.67,11.03,2.97
2019,3,17,12,80.03,83.20,138.44,192.77,28.05,508.95,35.77,142.23,170.65,903.45,38.08,335.61,668.76,71.46,36.37,7.65,149.49,97.14,65.29,409.46,115.34,76.63,120.55,126.23,177.97,280.49,872.41,46.72,884.65,150.86,30.17,240.45,225.84,182.17,74.79,17.26,216.55,42.72,139.04,80.01,36.13,222.62,37.77,7.62,131.51,69.93,608.54,19.46,130.66,631.01,167.25,209.92,374.02,73.05,290.80,96.08,376.94,413.45,1205.54,241.15,431.40,313.30,407.70,399.41,61.33,10.38,673.59,946.91,636.01,241.10,127.60,182.77,247.17,33.54,13.80,339.31,41.80,110.35,98.74,56.76,418.24,467.88,781.27,869.41,72.11,976.38,1.53,79.64,1305.91,264.66,302.79,82.46,61.96,87.59,91.13,520.56,285.90,332.27,214.56,576.23,427.92,300.09,109.84,975.20,318.98,746.83,62.07,483.89,582.18,88.74,63.27,598.42,177.90,1140.71,148.38,746.04,713.15,343.50,26.07,91.34,7.38,10.61,2.87
2019,3,17,13,77.84,80.44,137.54,190.89,27.29,492.99,34.64,136.98,165.99,875.11,36.89,333.42,647.79,70.99,35.03,7.40,143.97,94.52,63.53,396.62,111.89,74.33,116.10,121.56,173.17,278.65,845.05,45.32,851.96,146.33,29.35,233.97,217.49,176.71,72.31,16.62,209.76,41.57,137.69,77.50,35.05,215.64,36.38,7.41,126.65,68.04,586.06,18.88,127.14,626.88,162.74,202.16,371.58,71.05,281.68,92.53,373.26,399.74,1197.65,233.59,415.46,310.24,394.92,384.66,59.67,10.07,667.02,937.68,629.80,233.87,124.15,177.84,240.50,32.54,13.35,328.67,40.55,106.89,95.10,55.23,406.81,453.20,752.41,860.93,70.16,966.86,1.49,76.69,1293.18,262.08,291.61,81.66,60.01,84.97,90.24,515.49,276.94,323.19,207.83,570.61,414.50,290.68,106.87,944.62,315.87,739.54,60.13,466.01,563.92,86.31,62.65,582.28,173.10,1104.94,143.72,738.76,690.79,334.23,25.29,88.31,7.14,10.26,2.80
2019,3,17,14,75.05,78.24,137.71,189.45,26.62,482.51,33.91,133.41,160.04,856.52,36.10,333.85,634.02,71.08,34.11,7.20,140.22,92.19,61.96,388.19,110.59,73.47,113.07,118.40,168.91,279.01,827.09,44.79,829.77,144.64,28.63,228.21,211.83,174.66,70.33,16.19,205.30,40.55,136.65,75.85,34.64,211.06,35.43,7.15,123.35,66.37,570.79,18.66,124.01,627.69,158.73,196.90,372.06,68.51,275.69,90.12,370.45,388.80,1199.20,228.63,404.64,307.90,386.53,374.64,58.20,9.95,661.99,930.61,625.06,231.16,121.10,173.46,234.58,32.16,12.98,321.68,40.08,104.62,92.62,53.87,392.23,443.57,732.81,854.45,68.43,959.58,1.45,74.70,1283.44,260.11,284.01,81.04,58.74,83.98,89.56,511.60,271.05,311.61,203.42,566.31,405.69,284.50,104.24,924.55,313.49,733.97,58.85,453.87,551.94,83.22,62.18,567.95,168.84,1081.46,140.67,733.20,676.11,326.01,25.00,85.90,6.94,9.98,2.70
2019,3,17,15,75.81,77.27,137.31,188.02,26.07,475.51,33.42,131.44,161.65,844.08,35.58,332.86,624.82,70.87,33.61,7.11,138.14,90.28,60.68,382.55,109.96,73.05,111.40,116.65,165.40,278.19,815.08,44.54,817.51,143.82,28.04,223.48,208.70,173.67,69.47,15.95,202.32,39.71,135.61,74.75,34.45,207.99,34.91,7.22,121.53,64.99,562.36,18.56,121.43,625.83,155.44,193.99,370.95,69.20,271.69,88.79,367.65,384.02,1195.64,225.31,398.66,305.58,380.91,369.10,57.00,9.90,656.99,923.57,620.33,229.85,118.59,169.86,229.72,31.98,12.82,317.01,39.85,103.10,91.25,52.75,396.18,437.13,721.99,847.99,67.01,952.32,1.43,73.59,1273.73,258.14,279.82,80.43,57.88,83.51,88.88,507.74,267.12,314.75,200.46,562.03,399.80,280.37,102.08,911.12,311.12,728.42,57.99,447.17,543.93,84.06,61.71,556.17,165.34,1065.75,138.63,727.65,666.29,319.25,24.86,84.84,6.85,9.85,2.72
2019,3,17,16,75.81,77.44,137.55,187.86,25.90,476.71,33.50,131.67,161.64,846.21,35.67,333.44,626.39,70.99,33.67,7.12,138.39,89.68,60.27,383.52,110.81,73.62,111.60,116.86,164.31,278.67,817.14,44.88,818.95,144.93,27.85,221.99,209.07,175.00,69.61,15.98,202.83,39.44,135.50,74.94,34.71,208.52,34.97,7.22,121.74,64.56,563.35,18.70,120.63,626.93,154.41,194.33,371.60,69.19,272.37,88.95,367.33,384.83,1197.74,225.88,399.36,305.31,381.87,369.75,56.62,9.97,656.42,922.78,619.80,231.62,117.80,168.73,228.19,32.22,12.85,317.81,40.16,103.36,91.41,52.40,396.17,438.23,723.25,847.25,66.57,951.50,1.44,73.72,1272.63,257.92,280.31,80.36,58.03,84.15,88.81,507.30,267.79,314.74,200.97,561.55,400.81,281.08,101.40,913.42,310.85,727.79,58.14,447.96,545.30,84.06,61.66,552.48,164.24,1068.44,138.98,727.02,667.97,317.13,25.05,85.02,6.87,9.87,2.72
2019,3,17,17,76.76,78.93,137.15,188.52,25.99,484.16,34.02,134.73,163.69,859.45,36.23,332.47,636.19,70.79,34.45,7.26,141.60,90.00,60.49,389.52,112.07,74.45,114.19,119.57,164.89,277.87,829.92,45.39,837.98,146.57,27.95,222.78,213.92,176.99,70.96,16.35,206.01,39.58,135.98,76.11,35.11,211.78,35.78,7.31,124.57,64.79,576.44,18.91,121.06,625.11,154.95,198.84,370.53,70.07,276.63,91.02,368.63,392.26,1194.27,229.41,408.64,306.39,387.85,378.34,56.82,10.09,658.74,926.03,621.98,234.25,118.22,169.33,229.00,32.59,13.10,322.78,40.61,104.98,93.53,52.58,401.18,445.09,740.06,850.24,66.81,954.86,1.46,75.43,1277.12,258.83,286.82,80.64,58.94,85.11,89.12,509.09,271.98,318.72,204.11,563.53,407.08,285.47,101.76,927.71,311.95,730.36,59.05,458.36,553.83,85.12,61.87,554.43,164.82,1085.15,141.15,729.59,678.42,318.25,25.33,86.66,7.00,10.07,2.76
2019,3,17,18,77.81,79.33,136.70,189.03,26.30,492.05,34.58,137.23,165.92,873.45,36.82,331.38,646.56,70.55,35.09,7.30,144.23,91.06,61.20,395.86,112.93,75.02,116.31,121.79,166.84,276.95,843.44,45.74,853.53,147.70,28.28,225.42,217.89,178.35,71.32,16.65,209.36,40.05,136.34,77.35,35.38,215.23,36.45,7.41,126.88,65.56,587.14,19.06,122.49,623.05,156.79,202.53,369.31,71.03,281.14,92.70,369.62,394.26,1190.34,233.15,416.22,307.21,394.17,385.37,57.49,10.16,660.51,928.52,623.65,236.05,119.62,171.34,231.72,32.84,13.16,328.04,40.93,106.69,95.27,53.21,406.65,452.34,753.79,852.53,67.60,957.42,1.48,76.83,1280.55,259.52,292.14,80.86,59.90,85.76,89.36,510.45,276.41,323.07,207.44,565.04,413.71,290.12,102.97,942.82,312.78,732.32,60.01,466.87,562.85,86.28,62.04,561.00,166.77,1102.83,143.45,731.55,689.47,322.02,25.53,87.10,7.04,10.12,2.79
2019,3,17,19,81.20,81.48,137.34,194.47,27.52,507.82,35.69,143.32,173.15,901.45,38.00,332.94,667.28,70.89,36.65,7.50,150.63,95.30,64.05,408.55,113.73,75.56,121.47,127.19,174.61,278.26,870.48,46.07,891.39,148.75,29.60,235.91,227.56,179.63,73.24,17.39,216.07,41.92,140.27,79.83,35.63,222.13,38.06,7.73,132.51,68.61,613.18,19.19,128.19,625.99,164.09,211.52,371.05,74.12,290.15,96.82,380.26,404.90,1195.95,240.62,434.69,316.05,406.80,402.46,60.17,10.24,679.52,955.25,641.60,237.73,125.18,179.31,242.50,33.08,13.52,338.56,41.22,110.11,99.50,55.68,424.37,466.84,787.23,877.07,70.74,984.98,1.53,80.24,1317.41,266.99,305.10,83.19,61.82,86.37,91.93,525.15,285.27,337.14,214.09,581.31,426.97,299.42,107.76,973.04,321.79,753.40,61.94,487.58,580.89,90.04,63.83,587.11,174.53,1138.18,148.05,752.61,711.58,337.01,25.71,89.46,7.23,10.39,2.92
2019,3,17,20,86.11,85.26,140.35,200.77,29.41,537.00,37.74,151.86,183.61,953.24,40.18,340.25,705.62,72.44,38.83,7.84,159.61,101.86,68.46,432.02,118.45,78.69,128.71,134.77,186.61,284.36,920.49,47.98,944.52,154.92,31.63,252.13,241.12,187.07,76.65,18.43,228.49,44.80,144.81,84.42,37.11,234.89,40.33,8.20,140.41,73.33,649.73,19.99,137.01,639.72,175.37,224.13,379.19,78.60,306.82,102.59,392.58,423.73,1222.19,254.45,460.59,326.30,430.17,426.45,64.31,10.66,701.54,986.21,662.40,247.59,133.79,191.64,259.18,34.45,14.15,358.01,42.93,116.44,105.43,59.51,450.01,493.66,834.15,905.49,75.61,1016.90,1.62,85.03,1360.11,275.65,323.29,85.89,65.37,89.95,94.91,542.17,301.66,357.52,226.39,600.15,451.51,316.63,115.17,1028.95,332.22,777.82,65.49,516.64,614.27,95.48,65.90,627.49,186.54,1203.58,156.55,777.00,752.46,360.19,26.77,93.61,7.56,10.87,3.09
2019,3,17,21,83.47,84.01,140.15,198.25,29.49,528.10,37.11,149.11,177.99,937.44,39.52,339.76,693.93,72.34,38.13,7.73,156.72,102.12,68.64,424.87,117.86,78.30,126.38,132.33,187.11,283.95,905.24,47.74,927.43,154.14,31.72,252.80,236.76,186.14,75.52,18.10,224.70,44.92,142.99,83.02,36.92,231.00,39.60,7.95,137.87,73.52,637.98,19.89,137.37,638.80,175.84,220.07,378.64,76.19,301.74,100.73,387.65,417.47,1220.43,250.23,452.26,322.20,423.05,418.73,64.48,10.61,692.73,973.81,654.07,246.35,134.15,192.15,259.86,34.27,13.94,352.08,42.71,114.51,103.52,59.67,436.24,485.48,819.06,894.11,75.81,1004.12,1.59,83.49,1343.01,272.18,317.44,84.81,64.29,89.50,93.72,535.35,296.66,346.58,222.64,592.60,444.02,311.38,115.48,1011.90,328.04,768.05,64.41,507.30,604.09,92.56,65.07,629.15,187.03,1183.63,153.96,767.23,739.99,361.14,26.64,92.23,7.45,10.71,3.00
2019,3,17,22,81.46,81.01,139.42,193.80,28.42,496.20,34.87,140.87,173.69,880.81,37.13,337.99,652.00,71.96,36.02,7.45,148.05,98.43,66.16,399.20,113.12,75.15,119.39,125.01,180.34,282.48,850.55,45.82,876.14,147.95,30.57,243.65,223.66,178.65,72.83,17.09,211.13,43.29,139.78,78.00,35.44,217.04,37.41,7.76,130.24,70.86,602.69,19.09,132.40,635.48,169.47,207.90,376.68,74.35,283.51,95.16,378.94,402.61,1214.09,235.11,427.25,314.96,397.49,395.57,62.14,10.18,677.17,951.94,639.39,236.45,129.29,185.20,250.46,32.90,13.44,330.81,40.99,107.59,97.79,57.51,425.70,456.15,773.76,874.03,73.07,981.57,1.50,78.87,1312.85,266.07,299.88,82.90,60.40,85.90,91.61,523.33,278.74,338.20,209.19,579.30,417.20,292.57,111.30,950.76,320.67,750.80,60.52,479.24,567.59,90.32,63.61,606.39,180.26,1112.12,144.66,750.00,695.28,348.07,25.57,88.95,7.19,10.33,2.93
2019,3,17,23,76.47,76.82,137.63,184.96,26.44,458.22,32.20,130.67,163.07,813.40,34.29,333.65,602.11,71.04,33.41,7.07,137.33,91.57,61.54,368.65,107.57,71.46,110.75,115.96,167.76,278.85,785.45,43.57,812.71,140.69,28.44,226.67,207.47,169.89,69.06,15.86,194.97,40.27,133.40,72.03,33.70,200.43,34.70,7.28,120.82,65.92,559.06,18.15,123.17,627.32,157.66,192.85,371.84,69.80,261.81,88.27,361.66,381.77,1198.49,217.12,396.32,300.60,367.07,366.94,57.81,9.68,646.28,908.52,610.22,224.85,120.28,172.29,233.00,31.28,12.75,305.49,38.98,99.35,90.71,53.50,399.66,421.24,717.75,834.17,67.97,936.80,1.38,73.16,1252.97,253.94,278.17,79.12,55.78,81.69,87.43,499.46,257.41,317.51,193.18,552.87,385.27,270.18,103.54,878.00,306.05,716.55,55.89,444.54,524.15,84.80,60.70,564.11,167.70,1027.01,133.59,715.79,642.07,323.80,24.32,84.34,6.81,9.80,2.75
2019,3,17,24,72.80,74.76,137.78,180.18,24.98,438.31,30.80,123.98,155.24,778.04,32.80,334.01,575.93,71.12,31.70,6.88,130.30,86.51,58.14,352.62,104.73,69.58,105.08,110.02,158.49,279.16,751.31,42.42,771.08,136.98,26.87,214.14,196.85,165.41,67.21,15.04,186.49,38.05,129.96,68.90,32.81,191.72,32.92,6.93,114.63,62.28,530.42,17.67,116.36,628.01,148.95,182.97,372.24,66.45,250.43,83.75,352.31,371.53,1199.81,207.68,376.02,292.83,351.11,348.14,54.62,9.43,629.58,885.05,594.46,218.92,113.63,162.77,220.12,30.46,12.40,292.21,37.96,95.04,86.07,50.55,380.47,402.93,680.98,812.61,64.22,912.60,1.32,69.41,1220.60,247.37,263.92,77.08,53.36,79.54,85.18,486.56,246.22,302.27,184.78,538.59,368.52,258.43,97.82,839.84,298.14,698.04,53.46,421.77,501.37,80.73,59.14,532.94,158.43,982.37,127.78,697.30,614.17,305.91,23.67,82.08,6.63,9.53,2.61
2019,3,18,1,72.05,74.94,137.04,176.50,24.04,431.90,30.35,120.88,153.63,766.67,32.32,332.22,567.51,70.73,30.91,6.89,127.05,83.23,55.94,347.47,104.28,69.28,102.45,107.28,152.50,277.65,740.33,42.24,751.83,136.39,25.85,206.04,191.93,164.70,67.37,14.67,183.77,36.61,127.30,67.90,32.67,188.92,32.10,6.86,111.77,59.92,517.18,17.60,111.96,624.63,143.31,178.40,370.24,65.76,246.77,81.66,345.12,372.41,1193.35,204.64,366.63,286.85,345.98,339.45,52.55,9.39,616.72,866.97,582.31,217.98,109.33,156.61,211.80,30.33,12.43,287.94,37.79,93.65,83.92,48.63,376.53,397.04,663.98,796.01,61.79,893.96,1.30,67.68,1195.67,242.32,257.34,75.50,52.58,79.19,83.44,476.62,242.62,299.14,182.08,527.59,363.13,254.66,94.12,827.56,292.05,683.78,52.68,411.24,494.04,79.89,57.93,512.78,152.44,968.01,125.91,683.06,605.18,294.34,23.57,82.28,6.65,9.56,2.59
2019,3,18,2,73.50,76.12,138.09,175.72,23.60,435.75,30.62,120.36,156.72,773.52,32.61,334.75,572.58,71.27,30.78,7.00,126.50,81.74,54.94,350.57,105.10,69.82,102.01,106.82,149.76,279.77,746.94,42.57,748.60,137.46,25.39,202.34,191.11,165.99,68.43,14.61,185.41,35.95,126.74,68.50,32.92,190.60,31.96,7.00,111.28,58.85,514.96,17.73,109.95,629.39,140.74,177.64,373.07,67.09,248.98,81.31,343.60,378.28,1202.46,206.47,365.05,285.58,349.07,337.99,51.61,9.46,614.00,863.15,579.75,219.68,107.37,153.80,208.00,30.56,12.63,290.51,38.09,94.48,83.56,47.76,384.10,400.59,661.13,792.51,60.68,890.02,1.31,67.39,1190.40,241.25,256.23,75.17,53.04,79.81,83.07,474.52,244.79,305.16,183.70,525.26,366.38,256.93,92.43,834.95,290.76,680.77,53.15,409.48,498.45,81.50,57.67,503.58,149.70,976.65,127.04,680.05,610.59,289.06,23.76,83.57,6.75,9.71,2.64
2019,3,18,3,75.53,77.79,138.18,177.04,23.40,447.29,31.43,122.39,161.05,794.00,33.47,334.97,587.75,71.32,31.29,7.16,128.63,81.02,54.46,359.85,107.13,71.17,103.73,108.62,148.44,279.95,766.72,43.39,761.22,140.11,25.16,200.56,194.33,169.19,69.93,14.85,190.32,35.64,127.70,70.32,33.56,195.65,32.50,7.19,113.16,58.33,523.64,18.08,108.98,629.79,139.50,180.63,373.30,68.94,255.57,82.68,346.18,386.57,1203.22,211.94,371.21,287.73,358.31,343.69,51.15,9.64,618.63,869.65,584.11,223.92,106.43,152.44,206.17,31.15,12.91,298.20,38.82,96.98,84.97,47.34,394.72,411.20,672.27,798.47,60.14,896.72,1.35,68.52,1199.36,243.07,260.55,75.73,54.45,81.35,83.69,478.09,251.27,313.59,188.57,529.21,376.08,263.73,91.61,857.06,292.95,685.89,54.55,416.38,511.65,83.75,58.11,499.14,148.38,1002.52,130.40,685.17,626.76,286.51,24.22,85.41,6.90,9.92,2.71
2019,3,18,4,76.88,81.51,139.46,183.18,23.85,475.08,33.39,128.21,163.94,843.32,35.55,338.07,624.25,71.98,32.78,7.50,134.75,82.60,55.52,382.21,110.39,73.34,108.66,113.78,151.34,282.54,814.35,44.71,797.41,144.38,25.65,204.47,203.57,174.35,73.28,15.56,202.14,36.33,132.12,74.68,34.58,207.80,34.05,7.32,118.54,59.46,548.53,18.63,111.11,635.62,142.22,189.22,376.76,70.18,271.44,86.61,358.19,405.09,1214.36,225.11,388.85,297.71,380.57,360.03,52.15,9.94,640.08,899.80,604.37,230.75,108.50,155.41,210.18,32.10,13.52,316.73,40.01,103.01,89.01,48.26,401.79,436.74,704.23,826.16,61.32,927.81,1.43,71.78,1240.95,251.50,272.93,78.36,57.83,83.83,86.60,494.67,266.88,319.21,200.28,547.57,399.44,280.12,93.40,910.30,303.11,709.67,57.94,436.17,543.44,85.25,60.12,508.87,151.27,1064.79,138.50,708.92,665.69,292.09,24.95,89.50,7.23,10.39,2.76
